timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734102810871,104,Moodle/canonical.html-14,200,OK,Thread 1-44,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,104,0,0
1734102810938,100,Moodle/success.txt-3,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,100,0,0
1734102810976,94,Moodle/success.txt-15,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,94,0,0
1734102807674,3464,Moodle/public/img/service/Consultancy.jpg-73,200,OK,Thread 1-23,bin,false,"The operation lasted too long: It took 3,464 milliseconds, but should not have lasted longer than 400 milliseconds.",157553,428,50,50,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,336,0,0
1734102811071,90,Moodle/success.txt-16,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,90,0,0
1734102810610,569,Moodle/public/img/logo.png-76,200,OK,Thread 1-27,bin,false,"The operation lasted too long: It took 569 milliseconds, but should not have lasted longer than 400 milliseconds.",13458,413,50,50,https://cse.buet.ac.bd/public/img/logo.png,569,0,0
1734102810444,792,Moodle/public/js/jquery-1.11.2.min.js-43,200,OK,Thread 1-42,text,false,"The operation lasted too long: It took 792 milliseconds, but should not have lasted longer than 400 milliseconds.",33635,388,50,50,https://cse.buet.ac.bd/public/js/jquery-1.11.2.min.js,103,0,0
1734102810856,393,Moodle/success.txt-49,200,OK,Thread 1-39,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,393,0,0
1734102810579,670,Moodle/success.txt-15,200,OK,Thread 1-43,text,false,"The operation lasted too long: It took 670 milliseconds, but should not have lasted longer than 400 milliseconds.",216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,670,0,0
1734102811161,96,Moodle/canonical.html-17,200,OK,Thread 1-44,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,96,0,0
1734102807195,4109,Moodle/public/img/program/pg-cs.jpg-60,200,OK,Thread 1-38,bin,false,"The operation lasted too long: It took 4,109 milliseconds, but should not have lasted longer than 400 milliseconds.",92320,422,50,50,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,559,0,0
1734102811249,104,Moodle/success.txt-16,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,104,0,0
1734102811257,100,Moodle/success.txt-18,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,100,0,0
1734102811353,83,Moodle/canonical.html-17,200,OK,Thread 1-43,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,83,0,0
1734102811357,81,Moodle/success.txt-19,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,81,0,0
1734102811038,403,Moodle/success.txt-2,200,OK,Thread 1-45,text,false,"The operation lasted too long: It took 403 milliseconds, but should not have lasted longer than 400 milliseconds.",216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,403,0,0
1734102811437,89,Moodle/success.txt-18,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,89,0,0
1734102811438,94,Moodle/canonical.html-20,200,OK,Thread 1-44,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,94,0,0
1734102811526,81,Moodle/success.txt-19,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,81,0,0
1734102811532,84,Moodle/success.txt-22,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,84,0,0
1734102811249,380,Moodle/success.txt-50,200,OK,Thread 1-39,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,380,0,0
1734102811607,85,Moodle/canonical.html-20,200,OK,Thread 1-43,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,85,0,0
1734102811616,83,Moodle/success.txt-21,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,83,0,0
1734102811692,100,Moodle/success.txt-22,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,100,0,0
1734102811792,83,Moodle/success.txt-21,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,83,0,0
1734102811304,601,Moodle/public/img/areabg.png-63,200,OK,Thread 1-38,bin,false,"The operation lasted too long: It took 601 milliseconds, but should not have lasted longer than 400 milliseconds.",46622,434,50,50,https://cse.buet.ac.bd/public/img/areabg.png,174,0,0
1734102811629,485,Moodle/canonical.html-51,200,OK,Thread 1-39,text,false,"The operation lasted too long: It took 485 milliseconds, but should not have lasted longer than 400 milliseconds.",298,303,50,50,http://detectportal.firefox.com/canonical.html,485,0,0
1734102812114,87,Moodle/success.txt-52,200,OK,Thread 1-39,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,87,0,0
1734102811699,554,Moodle/moodle/-23,200,OK,Thread 1-44,text,false,"The operation lasted too long: It took 554 milliseconds, but should not have lasted longer than 400 milliseconds.",12076,474,50,50,https://cse.buet.ac.bd/moodle/,527,0,0
1734102812202,86,Moodle/success.txt-53,200,OK,Thread 1-39,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,86,0,0
1734102811875,452,Moodle/moodle/-23,200,OK,Thread 1-43,text,false,"The operation lasted too long: It took 452 milliseconds, but should not have lasted longer than 400 milliseconds.",12077,474,50,50,https://cse.buet.ac.bd/moodle/,181,0,0
1734102812253,84,Moodle/canonical.html-24,200,OK,Thread 1-44,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,84,0,0
1734102806815,5570,Moodle/public/img/service/Training.jpg-74,200,OK,Thread 1-28,bin,false,"The operation lasted too long: It took 5,570 milliseconds, but should not have lasted longer than 400 milliseconds.",199284,425,50,50,https://cse.buet.ac.bd/public/img/service/Training.jpg,282,0,0
1734102812385,1,Moodle/public/img/logo.png-76,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-28,text,false,,2096,0,50,50,https://cse.buet.ac.bd/public/img/logo.png,0,0,0
1734102809285,3103,Moodle/public/img/aboutus/c22.jpg-67,200,OK,Thread 1-30,bin,false,"The operation lasted too long: It took 3,103 milliseconds, but should not have lasted longer than 400 milliseconds.",143527,420,50,50,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,1006,0,61
1734102812327,105,Moodle/canonical.html-24,200,OK,Thread 1-43,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,105,0,0
1734102811442,997,Moodle/moodle/-4,200,OK,Thread 1-45,text,false,"The operation lasted too long: It took 997 milliseconds, but should not have lasted longer than 400 milliseconds.",12663,740,50,50,https://cse.buet.ac.bd/moodle/,305,0,31
1734102811442,305,Moodle/moodle/-4-0,301,Moved Permanently,Thread 1-45,text,true,,585,370,50,50,http://cse.buet.ac.bd/moodle/,305,0,31
1734102811748,691,Moodle/moodle/-4-1,200,OK,Thread 1-45,text,false,"The operation lasted too long: It took 691 milliseconds, but should not have lasted longer than 400 milliseconds.",12078,370,50,50,https://cse.buet.ac.bd/moodle/,691,0,355
1734102791431,21015,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to cse.buet.ac.bd:8080 [cse.buet.ac.bd/103.94.135.240] failed: Connection timed out: connect,Thread 1-46,text,false,"The operation lasted too long: It took 21,015 milliseconds, but should not have lasted longer than 400 milliseconds.",2758,0,50,50,https://cse.buet.ac.bd:8080/home/notice,0,0,21014
1734102812440,90,Moodle/canonical.html-5,200,OK,Thread 1-45,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,90,0,0
1734102812288,252,Moodle/public/img/logo3.png-58,200,OK,Thread 1-39,bin,true,,11017,414,50,50,https://cse.buet.ac.bd/public/img/logo3.png,252,0,0
1734102810290,2267,Moodle/public/img/program/pg-ai.jpg-69,200,OK,Thread 1-31,bin,false,"The operation lasted too long: It took 2,267 milliseconds, but should not have lasted longer than 400 milliseconds.",85383,422,50,50,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,174,0,0
1734102812541,88,Moodle/canonical.html-54,200,OK,Thread 1-39,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,88,0,0
1734102811237,1474,Moodle/public/css/bootstrap.min.css-41,200,OK,Thread 1-42,text,false,"The operation lasted too long: It took 1,474 milliseconds, but should not have lasted longer than 400 milliseconds.",31587,415,50,50,https://cse.buet.ac.bd/public/css/bootstrap.min.css,293,0,0
1734102812629,94,Moodle/success.txt-62,200,OK,Thread 1-39,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,94,0,0
1734102812337,386,Moodle/success.txt-26,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,386,0,0
1734102812711,85,Moodle/canonical.html-38,200,OK,Thread 1-42,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,85,0,0
1734102812724,86,Moodle/success.txt-25,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,85,0,0
1734102812432,380,Moodle/success.txt-26,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,380,0,0
1734102812810,84,Moodle/canonical.html-27,200,OK,Thread 1-44,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,84,0,0
1734102812447,458,Moodle/canonical.html-1,200,OK,Thread 1-46,text,false,"The operation lasted too long: It took 458 milliseconds, but should not have lasted longer than 400 milliseconds.",298,303,50,50,http://detectportal.firefox.com/canonical.html,458,0,80
1734102812812,98,Moodle/success.txt-25,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,98,0,0
1734102812530,398,Moodle/success.txt-7,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,398,0,0
1734102812894,83,Moodle/success.txt-28,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,83,0,0
1734102812905,85,Moodle/success.txt-3,200,OK,Thread 1-46,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,85,0,0
1734102812910,88,Moodle/canonical.html-27,200,OK,Thread 1-43,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,88,0,0
1734102812928,92,Moodle/success.txt-6,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,92,0,0
1734102812977,84,Moodle/success.txt-29,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,84,0,0
1734102812998,86,Moodle/success.txt-28,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,86,0,0
1734102813020,85,Moodle/canonical.html-8,200,OK,Thread 1-45,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,85,0,0
1734102812723,387,Moodle/success.txt-61,200,OK,Thread 1-39,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,387,0,0
1734102812797,325,Moodle/public/js/main.js-45,200,OK,Thread 1-42,text,true,,801,375,50,50,https://cse.buet.ac.bd/public/js/main.js,325,0,0
1734102813062,83,Moodle/canonical.html-30,200,OK,Thread 1-44,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,83,0,0
1734102813105,85,Moodle/success.txt-10,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,85,0,0
1734102813122,86,Moodle/success.txt-47,200,OK,Thread 1-42,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,86,0,0
1734102813145,84,Moodle/canonical.html-33,200,OK,Thread 1-44,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,84,0,0
1734102813190,89,Moodle/success.txt-9,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,89,0,0
1734102813209,85,Moodle/success.txt-46,200,OK,Thread 1-42,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,85,0,0
1734102813229,87,Moodle/success.txt-34,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,87,0,0
1734102812990,379,Moodle/success.txt-2,200,OK,Thread 1-46,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,379,0,0
1734102813279,91,Moodle/canonical.html-11,200,OK,Thread 1-45,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,91,0,0
1734102811905,1487,Moodle/public/img/aboutus/c12.jpg-65,200,OK,Thread 1-38,bin,false,"The operation lasted too long: It took 1,487 milliseconds, but should not have lasted longer than 400 milliseconds.",116795,420,50,50,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,446,0,0
1734102813295,98,Moodle/canonical.html-48,200,OK,Thread 1-42,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,98,0,0
1734102813316,94,Moodle/success.txt-35,200,OK,Thread 1-44,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,94,0,0
1734102813371,84,Moodle/success.txt-12,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,84,0,0
1734102813084,377,Moodle/success.txt-29,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,377,0,0
1734102813393,84,Moodle/success.txt-49,200,OK,Thread 1-42,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,84,0,0
1734102813462,88,Moodle/canonical.html-30,200,OK,Thread 1-43,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,88,0,0
1734102813478,94,Moodle/success.txt-50,200,OK,Thread 1-42,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,94,0,0
1734102813550,95,Moodle/canonical.html-33,200,OK,Thread 1-43,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,95,0,0
1734102813573,88,Moodle/canonical.html-51,200,OK,Thread 1-42,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,88,0,0
1734102812388,1286,Moodle/public/img/program/ug.jpg-68,200,OK,Thread 1-30,bin,false,"The operation lasted too long: It took 1,286 milliseconds, but should not have lasted longer than 400 milliseconds.",69445,419,50,50,https://cse.buet.ac.bd/public/img/program/ug.jpg,177,0,0
1734102813645,86,Moodle/success.txt-34,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,86,0,0
1734102813662,84,Moodle/success.txt-52,200,OK,Thread 1-42,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,84,0,0
1734102812557,1239,Moodle/public/img/program/pg-se.jpg-70,200,OK,Thread 1-31,bin,false,"The operation lasted too long: It took 1,239 milliseconds, but should not have lasted longer than 400 milliseconds.",66391,422,50,50,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,303,0,0
1734102813411,386,Moodle/-36,200,OK,Thread 1-44,text,true,,8066,726,50,50,https://cse.buet.ac.bd/,278,0,0
1734102813411,278,Moodle/-36-0,301,Moved Permanently,Thread 1-44,text,true,,570,363,50,50,http://cse.buet.ac.bd/,278,0,0
1734102813689,108,Moodle/-36-1,200,OK,Thread 1-44,text,true,,7496,363,50,50,https://cse.buet.ac.bd/,108,0,0
1734102813732,84,Moodle/success.txt-35,200,OK,Thread 1-43,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,84,0,0
1734102813796,28,Moodle/public/img/Arrow-l.png-71,200,OK,Thread 1-31,bin,true,,956,416,50,50,https://cse.buet.ac.bd/public/img/Arrow-l.png,28,0,0
1734102813798,29,Moodle/public/js/color-modes.js-40,200,OK,Thread 1-44,text,true,,1213,397,50,50,https://cse.buet.ac.bd/public/js/color-modes.js,29,0,0
1734102813455,387,Moodle/success.txt-13,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,387,0,0
1734102813825,30,Moodle/public/img/Arrow-r.png-72,200,OK,Thread 1-31,bin,true,,950,416,50,50,https://cse.buet.ac.bd/public/img/Arrow-r.png,30,0,0
1734102813827,31,Moodle/public/css/carousel.css-39,200,OK,Thread 1-44,text,true,,993,410,50,50,https://cse.buet.ac.bd/public/css/carousel.css,31,0,0
1734102813843,81,Moodle/canonical.html-14,200,OK,Thread 1-45,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,81,0,0
1734102813924,87,Moodle/success.txt-15,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv4,87,0,0
1734102814011,86,Moodle/success.txt-16,200,OK,Thread 1-45,text,true,,216,320,50,50,http://detectportal.firefox.com/success.txt?ipv6,86,0,0
1734102814097,84,Moodle/canonical.html-17,200,OK,Thread 1-45,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,84,0,0
1734102813816,376,Moodle/-36,200,OK,Thread 1-43,text,true,,8067,726,50,50,https://cse.buet.ac.bd/,299,0,30
1734102813816,299,Moodle/-36-0,301,Moved Permanently,Thread 1-43,text,true,,571,363,50,50,http://cse.buet.ac.bd/,299,0,30
1734102814115,77,Moodle/-36-1,200,OK,Thread 1-43,text,true,,7496,363,50,50,https://cse.buet.ac.bd/,76,0,0
1734102814192,30,Moodle/public/js/color-modes.js-40,200,OK,Thread 1-43,text,true,,1213,397,50,50,https://cse.buet.ac.bd/public/js/color-modes.js,30,0,0
1734102813858,401,Moodle/public/js/bootstrap.bundle.min.js-42,200,OK,Thread 1-44,text,false,"The operation lasted too long: It took 401 milliseconds, but should not have lasted longer than 400 milliseconds.",24152,391,50,50,https://cse.buet.ac.bd/public/js/bootstrap.bundle.min.js,101,0,0
1734102814259,58,Moodle/public/css/main.css-44,200,OK,Thread 1-44,text,true,,3675,406,50,50,https://cse.buet.ac.bd/public/css/main.css,58,0,0
