timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734107964961,31,Moodle/moodle/lib/javascript.php/1731384351/lib/requirejs/require.min.js-89,200,OK,Thread 1-45,text,true,,7201,430,27,27,https://cse.buet.ac.bd/moodle/lib/javascript.php/1731384351/lib/requirejs/require.min.js,30,0,0
1734107964943,80,Notice/success.txt-157,200,OK,Thread 1-40,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,80,0,0
1734107964966,81,Notice/success.txt-173,200,OK,Thread 1-33,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,81,0,0
1734107964964,85,Home/canonical.html-105,200,OK,Thread 1-22,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,85,0,0
1734107965048,39,Notice/home/notice-174,200,OK,Thread 1-33,text,true,,3583,478,27,27,https://cse.buet.ac.bd/home/notice,38,0,0
1734107965023,66,Notice/home/notice-159,200,OK,Thread 1-40,text,true,,3583,478,27,27,https://cse.buet.ac.bd/home/notice,66,0,0
1734107965049,79,Moodle/success.txt-32,200,OK,Thread 1-22,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,79,0,0
1734107965090,81,Notice/canonical.html-160,200,OK,Thread 1-40,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,81,0,0
1734107965087,85,Notice/canonical.html-175,200,OK,Thread 1-33,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,85,0,0
1734107965129,80,Moodle/success.txt-31,200,OK,Thread 1-22,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,80,0,0
1734107964992,223,Moodle/moodle/-90,200,OK,Thread 1-45,text,true,,12079,474,27,27,https://cse.buet.ac.bd/moodle/,222,0,0
1734107965172,75,Notice/success.txt-162,200,OK,Thread 1-40,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,75,0,0
1734107965172,77,Notice/success.txt-176,200,OK,Thread 1-33,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,77,0,0
1734107964904,373,Home/canonical.html-124,200,OK,Thread 1-18,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,373,0,0
1734107965210,78,Home/canonical.html-108,200,OK,Thread 1-22,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,78,0,0
1734107965247,85,Notice/success.txt-161,200,OK,Thread 1-40,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,85,0,0
1734107965250,83,Notice/success.txt-177,200,OK,Thread 1-33,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,83,0,0
1734107965278,88,Home/success.txt-126,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,88,0,0
1734107965215,167,Moodle/canonical.html-91,200,OK,Thread 1-45,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,167,0,77
1734107965366,85,Home/success.txt-125,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,85,0,0
1734107965382,87,Moodle/success.txt-92,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,87,0,0
1734107965469,87,Moodle/success.txt-93,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,87,0,0
1734107965452,179,Home/home-127,200,OK,Thread 1-18,text,true,,7496,516,27,27,https://cse.buet.ac.bd/home,179,0,0
1734107965556,86,Moodle/canonical.html-94,200,OK,Thread 1-45,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,86,0,0
1734107965332,314,Notice/home/notice-163,200,OK,Thread 1-40,text,true,,3583,478,27,27,https://cse.buet.ac.bd/home/notice,314,0,0
1734107965288,406,Moodle/public/img/aboutus/c11.jpg-64,200,OK,Thread 1-22,bin,false,"The operation lasted too long: It took 406 milliseconds, but should not have lasted longer than 400 milliseconds.",124328,420,27,27,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,64,0,0
1734107965333,377,Notice/canonical.html-178,200,OK,Thread 1-33,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,377,0,0
1734107965632,101,Home/canonical.html-128,200,OK,Thread 1-18,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,101,0,0
1734107965643,95,Moodle/success.txt-95,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,95,0,0
1734107965647,94,Notice/canonical.html-164,200,OK,Thread 1-40,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,94,0,0
1734107965694,100,Home/canonical.html-120,200,OK,Thread 1-22,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,100,0,0
1734107965733,92,Home/success.txt-130,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,92,0,0
1734107965738,96,Moodle/success.txt-96,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,96,0,0
1734107965741,96,Notice/success.txt-166,200,OK,Thread 1-40,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,96,0,0
1734107965794,101,Home/success.txt-122,200,OK,Thread 1-22,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,101,0,0
1734107965826,97,Home/success.txt-129,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,97,0,0
1734107965837,100,Notice/success.txt-165,200,OK,Thread 1-40,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,100,0,0
1734107965835,148,Moodle/moodle/course/view.php-97,200,OK,Thread 1-45,text,true,,10801,1623,27,27,https://cse.buet.ac.bd/moodle/login/index.php,43,0,0
1734107965835,43,Moodle/moodle/course/view.php-97-0,303,See Other,Thread 1-45,text,true,,2099,543,27,27,https://cse.buet.ac.bd/moodle/course/view.php?id=83,43,0,0
1734107965878,33,Moodle/moodle/course/view.php-97-1,303,See Other,Thread 1-45,text,true,,2010,543,27,27,https://cse.buet.ac.bd/moodle/enrol/index.php?id=83,33,0,0
1734107965911,72,Moodle/moodle/course/view.php-97-2,200,OK,Thread 1-45,text,true,,6692,537,27,27,https://cse.buet.ac.bd/moodle/login/index.php,72,0,0
1734107965923,66,Home/home/ra-131,200,OK,Thread 1-18,text,true,,5006,519,27,27,https://cse.buet.ac.bd/home/ra,66,0,0
1734107965895,100,Home/success.txt-121,200,OK,Thread 1-22,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,100,0,0
1734107965983,30,Moodle/moodle/theme/yui_combo.php-99,200,OK,Thread 1-45,text,true,,597,467,27,27,https://cse.buet.ac.bd/moodle/theme/yui_combo.php?m%2F1731384351%2Fform%2Fshortforms%2Fshortforms-min.js,30,0,0
1734107966013,30,Moodle/moodle/lib/ajax/service-nologin.php-100,200,OK,Thread 1-45,text,true,,444,798,27,27,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_get_string&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22changesmadereallygoaway%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22moodle%22%2C%22lang%22%3A%22en%22%7D%7D%5D,30,0,0
1734107965937,114,Notice/home-167,200,OK,Thread 1-40,text,true,,7496,523,27,27,https://cse.buet.ac.bd/home,114,0,0
1734107965995,66,Home/home-123,200,OK,Thread 1-22,text,true,,7496,471,27,27,https://cse.buet.ac.bd/home,66,0,0
1734107966044,25,Moodle/favicon.ico-101,200,OK,Thread 1-45,bin,true,,4587,412,27,27,https://cse.buet.ac.bd/favicon.ico,25,0,0
1734107965989,117,Home/canonical.html-132,200,OK,Thread 1-18,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,117,0,0
1734107965710,397,Notice/success.txt-180,200,OK,Thread 1-33,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,397,0,0
1734107966061,105,Home/canonical.html-124,200,OK,Thread 1-22,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,105,0,0
1734107966070,101,Moodle/canonical.html-185,200,OK,Thread 1-45,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,101,0,0
1734107966107,88,Notice/success.txt-179,200,OK,Thread 1-33,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,88,0,0
1734107966106,89,Home/success.txt-134,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,89,0,0
1734107966166,100,Home/success.txt-126,200,OK,Thread 1-22,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,100,0,0
1734107966171,105,Moodle/success.txt-187,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,105,0,0
1734107966195,116,Home/success.txt-133,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,116,0,0
1734107966266,92,Home/success.txt-125,200,OK,Thread 1-22,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,92,0,0
1734107966277,106,Moodle/success.txt-186,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,106,0,0
1734107966311,82,Home/faculty/faculty_detail/saidurrahman-135,200,OK,Thread 1-18,text,true,,11377,550,27,27,https://cse.buet.ac.bd/faculty/faculty_detail/saidurrahman,80,0,0
1734107966359,65,Home/home-127,200,OK,Thread 1-22,text,true,,7496,516,27,27,https://cse.buet.ac.bd/home,64,0,0
1734107966383,114,Moodle/canonical.html-188,200,OK,Thread 1-45,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,114,0,0
1734107966393,127,Home/public/img/faculty/scholer/sites.google.png-141,200,OK,Thread 1-18,bin,true,,4212,472,27,27,https://cse.buet.ac.bd/public/img/faculty/scholer/sites.google.png,127,0,0
1734107966424,126,Home/canonical.html-128,200,OK,Thread 1-22,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,126,0,0
1734107966520,52,Home/public/img/faculty/scholer/dblp.png-138,200,OK,Thread 1-18,bin,true,,3503,464,27,27,https://cse.buet.ac.bd/public/img/faculty/scholer/dblp.png,52,0,0
1734107966497,115,Moodle/success.txt-190,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,115,0,0
1734107966572,70,Home/public/img/faculty/scholer/group.png-137,200,OK,Thread 1-18,bin,true,,9477,465,27,27,https://cse.buet.ac.bd/public/img/faculty/scholer/group.png,70,0,0
1734107966550,115,Home/success.txt-130,200,OK,Thread 1-22,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,115,0,0
1734107966643,28,Home/web/assets/img/faculty/saidurrahmansaidphoto.jpg-140,404,Not Found,Thread 1-18,text,false,,1342,477,27,27,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,28,0,0
1734107966612,123,Moodle/success.txt-189,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,123,0,0
1734107966666,110,Home/success.txt-129,200,OK,Thread 1-22,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,110,0,0
1734107966671,108,Home/public/img/faculty/scholer/scholar.google.png-139,200,OK,Thread 1-18,bin,true,,17372,474,27,27,https://cse.buet.ac.bd/public/img/faculty/scholer/scholar.google.png,108,0,0
1734107966776,45,Home/home/ra-131,200,OK,Thread 1-22,text,true,,5006,519,27,27,https://cse.buet.ac.bd/home/ra,44,0,0
1734107966779,95,Home/canonical.html-136,200,OK,Thread 1-18,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,95,0,0
1734107966195,690,Notice/home/download/1299-181,200,OK,Thread 1-33,text,false,"The operation lasted too long: It took 690 milliseconds, but should not have lasted longer than 400 milliseconds.",113239,537,27,27,https://cse.buet.ac.bd/home/download/1299,107,0,0
1734107966736,169,Moodle/moodle/-191,200,OK,Thread 1-45,text,true,,12079,474,27,27,https://cse.buet.ac.bd/moodle/,167,0,0
1734107966821,102,Home/canonical.html-132,200,OK,Thread 1-22,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,102,0,0
1734107966905,24,Moodle/moodle/theme/image.php/classic/theme/1731384351/favicon-194,200,OK,Thread 1-45,bin,true,,1640,456,27,27,https://cse.buet.ac.bd/moodle/theme/image.php/classic/theme/1731384351/favicon,24,0,0
1734107966929,19,Moodle/moodle/theme/image.php/classic/forum/1731384351/monologo-193,200,OK,Thread 1-45,text,true,,1228,457,27,27,https://cse.buet.ac.bd/moodle/theme/image.php/classic/forum/1731384351/monologo,19,0,0
1734107966874,96,Home/success.txt-143,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,96,0,0
1734107966949,23,Moodle/moodle/theme/image.php/classic/core/1731384351/moodlelogo_grayhat-195,200,OK,Thread 1-45,text,true,,1837,466,27,27,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/moodlelogo_grayhat,23,0,0
1734107966886,97,Notice/canonical.html-182,200,OK,Thread 1-33,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,97,0,0
1734107966970,87,Home/success.txt-142,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,87,0,0
1734107966972,89,Moodle/canonical.html-192,200,OK,Thread 1-45,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,89,0,0
1734107966983,83,Notice/success.txt-183,200,OK,Thread 1-33,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,83,0,0
1734107967058,36,Home/admission/ug-144,200,OK,Thread 1-18,text,true,,3000,555,27,27,https://cse.buet.ac.bd/admission/ug,36,0,0
1734107967061,90,Moodle/success.txt-196,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,90,0,0
1734107967066,94,Notice/success.txt-184,200,OK,Thread 1-33,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,94,0,0
1734107967094,106,Home/canonical.html-145,200,OK,Thread 1-18,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,106,0,0
1734107961087,6163,Notice/home/download/1305-168,200,OK,Thread 1-44,text,false,"The operation lasted too long: It took 6,163 milliseconds, but should not have lasted longer than 400 milliseconds.",3456152,537,27,27,https://cse.buet.ac.bd/home/download/1305,57,0,0
1734107967151,101,Moodle/success.txt-197,200,OK,Thread 1-45,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,101,0,0
1734107967161,103,Home/canonical.html-102,200,OK,Thread 1-33,text,true,,298,303,27,27,http://detectportal.firefox.com/canonical.html,103,0,0
1734107967252,27,Moodle/moodle/lib/ajax/service-nologin.php-198,200,OK,Thread 1-45,text,true,,2491,832,27,27,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22calendar%22%2C%22template%22%3A%22modal_event_form%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%5D,27,0,0
1734107967200,93,Home/success.txt-146,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv4,93,0,0
1734107967279,26,Moodle/moodle/lib/ajax/service-nologin.php-200,200,OK,Thread 1-45,text,true,,368,766,27,27,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_get_string&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22moreevents%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22calendar%22%2C%22lang%22%3A%22en%22%7D%7D%5D,26,0,0
1734107966923,418,Home/success.txt-134,200,OK,Thread 1-22,text,false,"The operation lasted too long: It took 418 milliseconds, but should not have lasted longer than 400 milliseconds.",216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,418,0,0
1734107967265,97,Home/success.txt-104,200,OK,Thread 1-33,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,97,0,0
1734107967294,99,Home/success.txt-147,200,OK,Thread 1-18,text,true,,216,320,27,27,http://detectportal.firefox.com/success.txt?ipv6,99,0,0
1734107967305,93,Moodle/moodle/lib/ajax/service-nologin.php-199,200,OK,Thread 1-45,text,true,,10208,2012,26,26,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal_save_cancel%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A1%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal_cancel%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A2%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22local%2Fmodal%2Falert%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A3%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22calendar%22%2C%22template%22%3A%22event_delete_modal%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A4%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core_calendar%22%2C%22template%22%3A%22event_summary_modal%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%5D,93,0,0
1734107967341,98,Home/success.txt-133,200,OK,Thread 1-22,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv4,98,0,0
1734107967363,110,Home/success.txt-103,200,OK,Thread 1-33,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv4,110,0,0
1734107967440,66,Home/faculty/faculty_detail/saidurrahman-135,200,OK,Thread 1-22,text,true,,11377,550,26,26,https://cse.buet.ac.bd/faculty/faculty_detail/saidurrahman,65,0,0
1734107967506,26,Home/public/img/faculty/scholer/sites.google.png-141,200,OK,Thread 1-22,bin,true,,4212,472,26,26,https://cse.buet.ac.bd/public/img/faculty/scholer/sites.google.png,26,0,0
1734107967532,25,Home/public/img/faculty/scholer/dblp.png-138,200,OK,Thread 1-22,bin,true,,3503,464,26,26,https://cse.buet.ac.bd/public/img/faculty/scholer/dblp.png,25,0,0
1734107967557,89,Home/public/img/faculty/scholer/group.png-137,200,OK,Thread 1-22,bin,true,,9477,465,26,26,https://cse.buet.ac.bd/public/img/faculty/scholer/group.png,89,0,0
1734107967646,22,Home/web/assets/img/faculty/saidurrahmansaidphoto.jpg-140,404,Not Found,Thread 1-22,text,false,,1342,477,26,26,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,22,0,0
1734107967398,301,Moodle/moodle/-201,200,OK,Thread 1-45,text,true,,12080,474,26,26,https://cse.buet.ac.bd/moodle/,300,0,0
1734107967473,239,Home/home-106,200,OK,Thread 1-33,text,true,,8075,734,26,26,https://cse.buet.ac.bd/home,79,0,26
1734107967473,79,Home/home-106-0,301,Moved Permanently,Thread 1-33,text,true,,579,367,26,26,http://cse.buet.ac.bd/home,79,0,26
1734107967552,160,Home/home-106-1,200,OK,Thread 1-33,text,true,,7496,367,26,26,https://cse.buet.ac.bd/home,159,0,0
1734107967669,79,Home/public/img/faculty/scholer/scholar.google.png-139,200,OK,Thread 1-22,bin,true,,17372,474,26,26,https://cse.buet.ac.bd/public/img/faculty/scholer/scholar.google.png,79,0,0
1734107967712,118,Home/canonical.html-109,200,OK,Thread 1-33,text,true,,298,303,26,26,http://detectportal.firefox.com/canonical.html,118,0,0
1734107967748,129,Home/canonical.html-136,200,OK,Thread 1-22,text,true,,298,303,26,26,http://detectportal.firefox.com/canonical.html,129,0,0
1734107967699,217,Moodle/moodle/course/view.php-202,200,OK,Thread 1-45,text,true,,10796,1623,26,26,https://cse.buet.ac.bd/moodle/login/index.php,49,0,0
1734107967699,49,Moodle/moodle/course/view.php-202-0,303,See Other,Thread 1-45,text,true,,2099,543,26,26,https://cse.buet.ac.bd/moodle/course/view.php?id=86,49,0,0
1734107967748,92,Moodle/moodle/course/view.php-202-1,303,See Other,Thread 1-45,text,true,,2010,543,26,26,https://cse.buet.ac.bd/moodle/enrol/index.php?id=86,92,0,0
1734107967840,76,Moodle/moodle/course/view.php-202-2,200,OK,Thread 1-45,text,true,,6687,537,26,26,https://cse.buet.ac.bd/moodle/login/index.php,75,0,0
1734107967830,135,Home/success.txt-111,200,OK,Thread 1-33,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv4,135,0,0
1734107967877,129,Home/success.txt-143,200,OK,Thread 1-22,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv6,129,0,0
1734107967916,128,Moodle/moodle/user/view.php-204,200,OK,Thread 1-45,text,true,,8849,1136,26,26,https://cse.buet.ac.bd/moodle/user/profile.php?id=55,38,0,0
1734107967916,38,Moodle/moodle/user/view.php-204-0,303,See Other,Thread 1-45,text,true,,2024,571,26,26,https://cse.buet.ac.bd/moodle/user/view.php?id=55&course=1,38,0,0
1734107967954,90,Moodle/moodle/user/view.php-204-1,200,OK,Thread 1-45,text,true,,6825,565,26,26,https://cse.buet.ac.bd/moodle/user/profile.php?id=55,89,0,0
1734107967965,123,Home/success.txt-110,200,OK,Thread 1-33,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv6,123,0,0
1734107968006,129,Home/success.txt-142,200,OK,Thread 1-22,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv4,129,0,0
1734107968088,85,Home/home-107,200,OK,Thread 1-33,text,true,,7496,471,26,26,https://cse.buet.ac.bd/home,84,0,0
1734107968135,38,Home/admission/ug-144,200,OK,Thread 1-22,text,true,,3000,555,26,26,https://cse.buet.ac.bd/admission/ug,37,0,0
1734107968044,135,Notice/canonical.html-148,200,OK,Thread 1-45,text,true,,298,303,26,26,http://detectportal.firefox.com/canonical.html,135,0,0
1734107968173,137,Home/canonical.html-145,200,OK,Thread 1-22,text,true,,298,303,26,26,http://detectportal.firefox.com/canonical.html,137,0,0
1734107968173,137,Home/canonical.html-112,200,OK,Thread 1-33,text,true,,298,303,26,26,http://detectportal.firefox.com/canonical.html,137,0,0
1734107968180,132,Notice/success.txt-149,200,OK,Thread 1-45,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv6,132,0,0
1734107968311,140,Home/success.txt-114,200,OK,Thread 1-33,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv4,140,0,0
1734107968310,144,Home/success.txt-146,200,OK,Thread 1-22,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv4,144,0,0
1734107968312,142,Notice/success.txt-150,200,OK,Thread 1-45,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv4,142,0,0
1734107968454,74,Notice/home/notice-151,200,OK,Thread 1-45,text,true,,3583,478,26,26,https://cse.buet.ac.bd/home/notice,74,0,0
1734107968451,121,Home/success.txt-115,200,OK,Thread 1-33,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv6,121,0,0
1734107968454,121,Home/success.txt-147,200,OK,Thread 1-22,text,true,,216,320,26,26,http://detectportal.firefox.com/success.txt?ipv6,121,0,0
1734107968528,114,Notice/canonical.html-153,200,OK,Thread 1-45,text,true,,298,303,25,25,http://detectportal.firefox.com/canonical.html,114,0,0
1734107968642,102,Notice/success.txt-155,200,OK,Thread 1-45,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv6,102,0,0
1734107968744,110,Notice/success.txt-154,200,OK,Thread 1-45,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv4,110,0,0
1734107968854,211,Notice/public/js/jquery-3.7.1.min.js-152,200,OK,Thread 1-45,text,true,,30715,398,25,25,https://cse.buet.ac.bd/public/js/jquery-3.7.1.min.js,176,0,0
1734107969066,108,Notice/canonical.html-156,200,OK,Thread 1-45,text,true,,298,303,25,25,http://detectportal.firefox.com/canonical.html,108,0,0
1734107969174,94,Notice/success.txt-158,200,OK,Thread 1-45,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv4,94,0,0
1734107969268,93,Notice/success.txt-157,200,OK,Thread 1-45,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv6,93,0,0
1734107968572,829,Home/public/img/aboutus/c11.jpg-113,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 829 milliseconds, but should not have lasted longer than 400 milliseconds.",124328,424,25,25,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,149,0,0
1734107969361,45,Notice/home/notice-159,200,OK,Thread 1-45,text,true,,3583,478,25,25,https://cse.buet.ac.bd/home/notice,44,0,0
1734107969401,57,Home/home-116,200,OK,Thread 1-33,text,true,,7496,471,25,25,https://cse.buet.ac.bd/home,56,0,0
1734107969406,93,Notice/canonical.html-160,200,OK,Thread 1-45,text,true,,298,303,25,25,http://detectportal.firefox.com/canonical.html,93,0,0
1734107969458,92,Home/canonical.html-117,200,OK,Thread 1-33,text,true,,298,303,25,25,http://detectportal.firefox.com/canonical.html,92,0,0
1734107969499,85,Notice/success.txt-162,200,OK,Thread 1-45,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv6,85,0,0
1734107969551,89,Home/success.txt-118,200,OK,Thread 1-33,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv6,89,0,0
1734107969584,88,Notice/success.txt-161,200,OK,Thread 1-45,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv4,88,0,0
1734107969672,42,Notice/home/notice-163,200,OK,Thread 1-45,text,true,,3583,478,25,25,https://cse.buet.ac.bd/home/notice,42,0,0
1734107969640,105,Home/success.txt-119,200,OK,Thread 1-33,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv4,105,0,0
1734107969714,96,Notice/canonical.html-164,200,OK,Thread 1-45,text,true,,298,303,25,25,http://detectportal.firefox.com/canonical.html,96,0,0
1734107969745,98,Home/canonical.html-105,200,OK,Thread 1-33,text,true,,298,303,25,25,http://detectportal.firefox.com/canonical.html,98,0,0
1734107969810,103,Notice/success.txt-166,200,OK,Thread 1-45,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv6,103,0,0
1734107969844,107,Moodle/success.txt-32,200,OK,Thread 1-33,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv6,107,0,0
1734107969913,100,Notice/success.txt-165,200,OK,Thread 1-45,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv4,100,0,0
1734107969951,112,Moodle/success.txt-31,200,OK,Thread 1-33,text,true,,216,320,25,25,http://detectportal.firefox.com/success.txt?ipv4,112,0,0
